model_id,scenario,variant,seq_preferred_action,seq_p_action2,seq_delta_logp_action2_minus_action1,mean_component_activation
PT3_COREUt,CC_continue,0,action1,0.034358658536869154,-3.3359384282053037,7.077242337740385
PT3_COREUt,CC_continue,1,action1,0.034358658536869154,-3.3359384282053037,7.077242337740385
PT3_COREUt,CC_continue,2,action1,0.06754651250414366,-2.625002836201572,7.154897836538462
PT3_COREUt,CC_temptation,0,action1,0.07369620330553996,-2.5312509726860037,7.09423828125
PT3_COREUt,CC_temptation,1,action1,0.07369620330553996,-2.5312509726860037,7.09423828125
PT3_COREUt,CC_temptation,2,action1,0.10970570086937856,-2.093750747499762,7.134502704326923
PT3_COREUt,CD_punished,0,action1,0.022977353626984713,-3.7500007253217906,7.0970928485576925
PT3_COREUt,CD_punished,1,action1,0.022977353626984713,-3.7500007253217906,7.0970928485576925
PT3_COREUt,CD_punished,2,action1,0.048136703817869324,-2.9843764687770578,7.150184044471154
PT3_COREUt,DC_exploited,0,action1,0.12421298158235215,-1.9531252460809496,7.120586688701923
PT3_COREUt,DC_exploited,1,action1,0.12421298158235215,-1.9531252460809496,7.120586688701923
PT3_COREUt,DC_exploited,2,action1,0.0980795200671565,-2.218747777560112,7.133075420673077
PT3_COREUt,DD_trapped,0,action1,0.08509910592272507,-2.374999217597255,7.109318659855769
PT3_COREUt,DD_trapped,1,action1,0.08509910592272507,-2.374999217597255,7.109318659855769
PT3_COREUt,DD_trapped,2,action1,0.04958902820394867,-2.9531248892441755,7.134502704326923
