component_1,component_2,Deontological_corr,Utilitarian_corr,correlation_diff,abs_diff
L2_MLP,L9_MLP,0.2722147600811712,-0.48989794855663565,0.7621127086378068,0.7621127086378068
L2_MLP,L6_MLP,0.38516444325982135,-0.27386127875258304,0.6590257220124044,0.6590257220124044
L18_MLP,L6_MLP,-0.42253006715726726,0.1726353256579448,-0.5951653928152121,0.5951653928152121
L3_ATTN,L6_MLP,-0.49099025303098287,0.05547001962252293,-0.5464602726535058,0.5464602726535058
L23_MLP,L6_MLP,-0.5488359693817743,-0.013560231014063309,-0.5352757383677109,0.5352757383677109
L5_MLP,L6_MLP,0.423012549558458,-0.10846522890932807,0.5314777784677861,0.5314777784677861
L20_MLP,L6_MLP,-0.6305978058057884,-0.11830109191623087,-0.5122967138895576,0.5122967138895576
L16_MLP,L6_MLP,0.295958174200194,-0.21524304585398585,0.5112012200541798,0.5112012200541798
L21_MLP,L6_MLP,-0.6258253675614407,-0.11863639979105703,-0.5071889677703837,0.5071889677703837
L22_MLP,L6_MLP,-0.46958832961820174,0.035399163621560335,-0.5049874932397621,0.5049874932397621
L0_ATTN,L6_MLP,0.49099025303098287,2.7755575615628914e-17,0.49099025303098287,0.49099025303098287
L0_MLP,L6_MLP,-0.49099025303098276,-2.0816681711721685e-17,-0.49099025303098276,0.49099025303098276
L15_ATTN,L6_MLP,0.7018809710801015,0.21100998983696248,0.490870981243139,0.490870981243139
L19_MLP,L6_MLP,-0.5619901758828117,-0.09110531461413088,-0.4708848612686809,0.4708848612686809
L25_ATTN,L6_MLP,0.294039993017957,-0.17614480828094645,0.4701848012989035,0.4701848012989035
L14_ATTN,L6_MLP,0.05076395362567606,-0.39896238476322377,0.4497263383888998,0.4497263383888998
L13_MLP,L6_MLP,0.27843288014936923,-0.16692446522239718,0.4453573453717664,0.4453573453717664
L24_MLP,L6_MLP,-0.5420335466660208,-0.10429075074004154,-0.4377427959259792,0.4377427959259792
L16_ATTN,L6_MLP,-0.24222084936739569,0.19370971105651497,-0.43593056042391065,0.43593056042391065
L2_ATTN,L6_MLP,-0.49099025303098287,-0.058520573598065284,-0.4324696794329176,0.4324696794329176
L1_MLP,L6_MLP,-0.5019737682686032,-0.07167277238512446,-0.4303009958834787,0.4303009958834787
L21_ATTN,L8_MLP,0.23029936892473757,-0.19740326329430338,0.4277026322190409,0.4277026322190409
L11_MLP,L6_MLP,0.11396384063655116,0.5348055246092194,-0.4208416839726682,0.4208416839726682
L6_MLP,L9_ATTN,0.1480719990050301,-0.2707745778638636,0.4188465768688937,0.4188465768688937
L4_MLP,L8_MLP,0.012136303657093835,-0.40231240757295067,0.4144487112300445,0.4144487112300445
L16_ATTN,L8_MLP,0.14825390852948234,-0.26561609032991834,0.4138699988594007,0.4138699988594007
L7_ATTN,L8_MLP,-0.17845351289829112,0.23153866708699647,-0.4099921799852876,0.4099921799852876
L6_ATTN,L6_MLP,0.3454246398538786,-0.0460287308949162,0.3914533707487948,0.3914533707487948
L10_ATTN,L6_MLP,-0.5210087353120905,-0.13055824196677338,-0.3904504933453171,0.3904504933453171
L12_MLP,L6_MLP,0.4293148314346895,0.040144782295185054,0.3891700491395045,0.3891700491395045
L12_ATTN,L6_MLP,-0.10674880337262332,0.27960853114063866,-0.386357334513262,0.386357334513262
L19_ATTN,L6_MLP,-0.29429271696314535,0.08606846512734578,-0.38036118209049113,0.38036118209049113
L4_ATTN,L8_MLP,0.27317918235407657,-0.09316949906249124,0.3663486814165678,0.3663486814165678
L19_ATTN,L8_MLP,0.058839852099821476,-0.30406558185887694,0.3629054339586984,0.3629054339586984
L6_ATTN,L8_MLP,-0.05209322610706232,0.305609051985322,-0.3577022780923843,0.3577022780923843
L4_ATTN,L6_MLP,0.34503277967117707,0.0,0.34503277967117707,0.34503277967117707
L5_ATTN,L6_MLP,0.5300343902517065,0.19153271942071842,0.3385016708309881,0.3385016708309881
L21_ATTN,L6_MLP,0.003256056743335116,0.33831340285188644,-0.3350573461085513,0.3350573461085513
L6_MLP,L8_ATTN,0.07672659364708212,-0.2521097420448053,0.3288363356918874,0.3288363356918874
L25_ATTN,L8_MLP,-0.003146023250179313,0.3228887766156162,-0.32603479986579553,0.32603479986579553
L8_ATTN,L8_MLP,-0.20249388224599763,0.12129635619574614,-0.32379023844174376,0.32379023844174376
L10_ATTN,L8_MLP,-0.06875131325567115,-0.3894521534129446,0.32070084015727346,0.32070084015727346
L1_ATTN,L6_MLP,0.2828194361126099,-0.0362738125055006,0.3190932486181105,0.3190932486181105
L6_MLP,L9_MLP,0.3123580177389406,2.7755575615628914e-17,0.31235801773894056,0.31235801773894056
L17_MLP,L6_MLP,-0.6285185907178922,-0.3195048252113468,-0.30901376550654536,0.30901376550654536
L7_MLP,L8_MLP,-0.4560617245303622,-0.1500247995372448,-0.3060369249931174,0.3060369249931174
L10_MLP,L6_MLP,-0.02708976164365389,0.2771609312622935,-0.3042506929059474,0.3042506929059474
L25_MLP,L8_MLP,-0.34534848736390056,-0.05641249189166432,-0.28893599547223625,0.28893599547223625
L13_ATTN,L6_MLP,-0.02726540490341457,0.26051584361033453,-0.2877812485137491,0.2877812485137491
L1_ATTN,L9_MLP,-0.07079171242167945,0.21088784746999142,-0.28167955989167087,0.28167955989167087
L6_MLP,L7_MLP,0.5040161287741851,0.23622779563076696,0.26778833314341816,0.26778833314341816
L11_ATTN,L6_MLP,-0.15774493926067049,-0.422813138065352,0.26506819880468147,0.26506819880468147
L13_ATTN,L8_MLP,0.26624389903972157,0.5264311235280615,-0.26018722448834,0.26018722448834
L22_MLP,L8_MLP,0.13777206660065547,-0.12189638142433018,0.2596684480249857,0.2596684480249857
L23_ATTN,L6_MLP,-0.4219398648102488,-0.6788442333021305,0.2569043684918817,0.2569043684918817
L3_MLP,L9_MLP,0.14676957286923992,0.39983549248738737,-0.25306591961814745,0.25306591961814745
L5_MLP,L9_MLP,0.3301059602774789,0.5820855000871992,-0.25197953980972027,0.25197953980972027
L2_ATTN,L8_MLP,0.043193421279068,-0.20272121351984582,0.24591463479891382,0.24591463479891382
L17_MLP,L8_MLP,-0.13306553517057146,0.1098013076447354,-0.24286684281530685,0.24286684281530685
L12_ATTN,L9_MLP,-0.10990255545247518,-0.3509320025585944,0.24102944710611923,0.24102944710611923
L24_ATTN,L6_MLP,0.19314304113466546,-0.03593845418915474,0.22908149532382022,0.22908149532382022
L24_ATTN,L8_MLP,0.26735117536285175,0.49538419428377456,-0.22803301892092281,0.22803301892092281
L17_ATTN,L6_MLP,-0.6459210943073487,-0.4202841194770143,-0.2256369748303344,0.2256369748303344
L6_MLP,L7_ATTN,-0.021812096911629386,-0.2347532109140218,0.2129411140023924,0.2129411140023924
L6_MLP,L8_MLP,0.3675975132801128,0.5773502691896256,-0.2097527559095128,0.2097527559095128
L25_MLP,L6_MLP,-0.1444223211067201,-0.35361461726107934,0.20919229615435925,0.20919229615435925
L18_MLP,L8_MLP,0.38946161688774966,0.1812200940731874,0.20824152281456226,0.20824152281456226
L4_ATTN,L9_MLP,-0.5486663896664136,-0.3464101615137754,-0.20225622815263816,0.20225622815263816
L15_ATTN,L8_MLP,0.16148930572483083,0.3611290706438517,-0.19963976491902086,0.19963976491902086
L19_MLP,L8_MLP,0.06137308596272148,-0.13508553646884913,0.1964586224315706,0.1964586224315706
L20_ATTN,L8_MLP,0.5594495402616371,0.3671602151663642,0.19228932509527286,0.19228932509527286
L23_MLP,L8_MLP,0.04828222778816897,-0.1435317221477881,0.19181394993595707,0.19181394993595707
L1_MLP,L8_MLP,0.14293785875276602,-0.04827701016847151,0.1912148689212375,0.1912148689212375
L14_MLP,L6_MLP,-0.4553391009319467,-0.2648274679602921,-0.19051163297165458,0.19051163297165458
L17_ATTN,L8_MLP,-0.19425539152914703,-0.00460730030726925,-0.18964809122187778,0.18964809122187778
L11_MLP,L8_MLP,0.41061506389841845,0.2230006375980007,0.18761442630041775,0.18761442630041775
L3_MLP,L6_MLP,-0.013758573115503615,-0.19867985355975656,0.18492128044425296,0.18492128044425296
L5_ATTN,L8_MLP,0.0699423213675014,0.2518800084312826,-0.18193768706378122,0.18193768706378122
L15_MLP,L6_MLP,0.5014603059302354,0.3198010745334156,0.18165923139681978,0.18165923139681978
L7_MLP,L9_MLP,0.5390903974192903,0.7183811165192393,-0.17929071909994898,0.17929071909994898
L11_ATTN,L8_MLP,-0.10597093604969701,0.07247053597656074,-0.17844147202625776,0.17844147202625776
L4_MLP,L6_MLP,-0.29124118625535866,-0.12014233283305314,-0.17109885342230552,0.17109885342230552
L15_MLP,L9_MLP,0.6866631702691601,0.5164589025080291,0.17020426776113107,0.17020426776113107
L4_MLP,L9_MLP,-0.5088311312865609,-0.6769889864390819,0.16815785515252102,0.16815785515252102
L15_MLP,L8_MLP,0.1965100158002898,0.36414566081385913,-0.16763564501356934,0.16763564501356934
L5_ATTN,L9_MLP,0.4164097209762654,0.5805575780654968,-0.1641478570892314,0.1641478570892314
L12_MLP,L8_MLP,0.07997867519620915,0.24336480907918198,-0.16338613388297285,0.16338613388297285
L20_MLP,L8_MLP,-0.03751776409384331,-0.1980733850634613,0.160555620969618,0.160555620969618
L8_MLP,L9_MLP,-0.3053891302677517,-0.15061601901917726,-0.15477311124857446,0.15477311124857446
L23_ATTN,L8_MLP,-0.5574711388377555,-0.4066283096161155,-0.15084282922163994,0.15084282922163994
L18_ATTN,L6_MLP,-0.5414617447345512,-0.3911501075595052,-0.15031163717504603,0.15031163717504603
L14_ATTN,L8_MLP,-0.2560969867624098,-0.10797236261230422,-0.14812462415010555,0.14812462415010555
L0_ATTN,L8_MLP,-0.043193421279068,0.10206207261596575,-0.14525549389503375,0.14525549389503375
L0_MLP,L8_MLP,0.043193421279068014,-0.10206207261596574,0.14525549389503375,0.14525549389503375
L14_MLP,L9_MLP,-0.49199899148191906,-0.3496635969660797,-0.14233539451583938,0.14233539451583938
L16_MLP,L8_MLP,-0.12832052533492402,0.009810839247236363,-0.13813136458216038,0.13813136458216038
L18_ATTN,L9_MLP,-0.04211535489251145,-0.17941297023782737,0.13729761534531593,0.13729761534531593
L25_MLP,L9_MLP,0.5083221741148407,0.37454509991053136,0.13377707420430934,0.13377707420430934
L9_ATTN,L9_MLP,-0.16004061897692534,-0.032602250298283564,-0.12743836867864178,0.12743836867864178
L11_ATTN,L9_MLP,-0.2745979881320907,-0.14772483101470796,-0.12687315711738273,0.12687315711738273
L17_ATTN,L9_MLP,-0.3204819999691041,-0.43539353560913235,0.11491153564002826,0.11491153564002826
L10_MLP,L9_MLP,0.1274383942809684,0.23836564731139812,-0.11092725303042972,0.11092725303042972
L1_MLP,L9_MLP,-0.41311996421757013,-0.5235329578840933,0.11041299366652313,0.11041299366652313
L17_MLP,L9_MLP,0.03249165570796886,-0.07484551991837501,0.10733717562634387,0.10733717562634387
L22_ATTN,L8_MLP,-0.05928446551090384,-0.1658470164409831,0.10656255093007926,0.10656255093007926
L13_MLP,L9_MLP,0.23211865743629242,0.33592900621057176,-0.10381034877427933,0.10381034877427933
L6_ATTN,L9_MLP,0.6637248370890252,0.761632946873172,-0.09790810978414677,0.09790810978414677
L21_MLP,L8_MLP,-0.06591804155077499,-0.1626750487182553,0.09675700716748031,0.09675700716748031
L16_ATTN,L9_MLP,-0.6634729535571748,-0.5717554680079573,-0.09171748554921755,0.09171748554921755
L10_MLP,L8_MLP,0.12154024131809427,0.030772872744833153,0.09076736857326112,0.09076736857326112
L13_ATTN,L9_MLP,0.24569007796100367,0.3276737637347318,-0.08198368577372811,0.08198368577372811
L23_ATTN,L9_MLP,0.20743248528340327,0.1290250574027697,0.07840742788063357,0.07840742788063357
L0_ATTN,L9_MLP,0.4012269517269469,0.4743416490252569,-0.07311469729831,0.07311469729831
L0_MLP,L9_MLP,-0.401226951726947,-0.47434164902525683,0.07311469729830983,0.07311469729830983
L24_MLP,L9_MLP,-0.17809373195674175,-0.2511397625468517,0.07304603059010997,0.07304603059010997
L20_ATTN,L9_MLP,-0.3562988164455703,-0.28509643690904485,-0.07120237953652547,0.07120237953652547
L14_ATTN,L9_MLP,0.03544617781374421,0.10036203893954938,-0.06491586112580516,0.06491586112580516
L12_ATTN,L8_MLP,0.2513874782509515,0.18746948987043513,0.06391798838051635,0.06391798838051635
L23_MLP,L9_MLP,-0.40480330913862445,-0.46695261440591707,0.06214930526729262,0.06214930526729262
L5_MLP,L8_MLP,-0.0992354214589436,-0.1565560727712874,0.05732065131234382,0.05732065131234382
L8_MLP,L9_ATTN,0.025645327234736115,-0.03006380296527081,0.05570913020000692,0.05570913020000692
L24_MLP,L8_MLP,-0.04948011239735239,-0.10189772663865576,0.052417614241303374,0.052417614241303374
L19_MLP,L9_MLP,-0.4429825095568919,-0.4944783604471214,0.05149585089022951,0.05149585089022951
L22_ATTN,L6_MLP,-0.5537482022884894,-0.6042269994596245,0.050478797171135126,0.050478797171135126
L1_ATTN,L8_MLP,-0.10781422962310427,-0.1570702156093858,0.04925598598628153,0.04925598598628153
L21_MLP,L9_MLP,-0.28765728158700204,-0.3369043992640797,0.04924711767707768,0.04924711767707768
L3_MLP,L8_MLP,-0.21060437015363595,-0.2580927006043819,0.047488330450745936,0.047488330450745936
L18_ATTN,L8_MLP,-0.26560854973040865,-0.2211981969208667,-0.04441035280954195,0.04441035280954195
L3_ATTN,L8_MLP,0.043193421279068,0.0,0.043193421279068,0.043193421279068
L7_ATTN,L9_MLP,0.6402327751787082,0.6824013788021276,-0.04216860362341934,0.04216860362341934
L14_MLP,L8_MLP,-0.1756350478882646,-0.21478558059583844,0.03915053270757385,0.03915053270757385
L20_ATTN,L6_MLP,0.5450513479037223,0.5068862786862025,0.03816506921751983,0.03816506921751983
L2_MLP,L8_MLP,-0.03388370737858483,-6.938893903907228e-18,-0.03388370737858482,0.03388370737858482
L18_MLP,L9_MLP,-0.3773178269001519,-0.3509312031717983,-0.026386623728353598,0.026386623728353598
L24_ATTN,L9_MLP,-0.12248773001260457,-0.14464948783178175,0.022161757819177175,0.022161757819177175
L3_ATTN,L9_MLP,-0.4012269517269469,-0.42171809760330886,0.02049114587636197,0.02049114587636197
L15_ATTN,L9_MLP,0.4233153067645136,0.4415005802722528,-0.018185273507739186,0.018185273507739186
L20_MLP,L9_MLP,-0.35430169024432434,-0.37034099667200016,0.016039306427675815,0.016039306427675815
L13_MLP,L8_MLP,-0.10857926584052228,-0.1231444085222868,0.014565142681764509,0.014565142681764509
L21_ATTN,L9_MLP,-0.4683694354428404,-0.45389505988565365,-0.014474375557186725,0.014474375557186725
L10_ATTN,L9_MLP,-0.4075146892871637,-0.4216869280874916,0.014172238800327863,0.014172238800327863
L16_MLP,L9_MLP,0.3165537780251326,0.3039777361349157,0.012576041890216938,0.012576041890216938
L12_MLP,L9_MLP,0.2861276575583633,0.29622932510808037,-0.010101667549717086,0.010101667549717086
L2_ATTN,L9_MLP,-0.4012269517269469,-0.3925679419426602,-0.008659009784286686,0.008659009784286686
L11_MLP,L9_MLP,-0.2209485028749802,-0.21259760138109363,-0.008350901493886564,0.008350901493886564
L19_ATTN,L9_MLP,-0.5382954511044152,-0.5315422117686328,-0.006753239335782424,0.006753239335782424
L25_ATTN,L9_MLP,0.25432471627310504,0.24813921207591436,0.006185504197190689,0.006185504197190689
L22_ATTN,L9_MLP,-0.614040247075937,-0.6113140490468132,-0.002726198029123772,0.002726198029123772
L8_ATTN,L9_MLP,0.7117225262264992,0.7140637266026872,-0.002341200376188013,0.002341200376188013
L22_MLP,L9_MLP,-0.5311469530847914,-0.5303380725697923,-0.0008088805149991662,0.0008088805149991662
